"nr";"name";"telephone";"emailAddress";"age";"advisor";"memberOf"
2002061;"undergraduateStudent206";"xxx-xxx-xxxx";"undergraduateStudent206@department0.university2.edu";17;0;200
2002071;"undergraduateStudent207";"xxx-xxx-xxxx";"undergraduateStudent207@department0.university2.edu";16;200021;200
2002081;"undergraduateStudent208";"xxx-xxx-xxxx";"undergraduateStudent208@department0.university2.edu";23;0;200
2002091;"undergraduateStudent209";"xxx-xxx-xxxx";"undergraduateStudent209@department0.university2.edu";22;200063;200
2002101;"undergraduateStudent210";"xxx-xxx-xxxx";"undergraduateStudent210@department0.university2.edu";20;0;200
2002111;"undergraduateStudent211";"xxx-xxx-xxxx";"undergraduateStudent211@department0.university2.edu";23;0;200
2002121;"undergraduateStudent212";"xxx-xxx-xxxx";"undergraduateStudent212@department0.university2.edu";16;200023;200
2002131;"undergraduateStudent213";"xxx-xxx-xxxx";"undergraduateStudent213@department0.university2.edu";24;0;200
2002141;"undergraduateStudent214";"xxx-xxx-xxxx";"undergraduateStudent214@department0.university2.edu";20;200043;200
2002151;"undergraduateStudent215";"xxx-xxx-xxxx";"undergraduateStudent215@department0.university2.edu";22;0;200
2002161;"undergraduateStudent216";"xxx-xxx-xxxx";"undergraduateStudent216@department0.university2.edu";22;0;200
2002171;"undergraduateStudent217";"xxx-xxx-xxxx";"undergraduateStudent217@department0.university2.edu";18;200021;200
2002181;"undergraduateStudent218";"xxx-xxx-xxxx";"undergraduateStudent218@department0.university2.edu";17;0;200
2002191;"undergraduateStudent219";"xxx-xxx-xxxx";"undergraduateStudent219@department0.university2.edu";21;200051;200
2002201;"undergraduateStudent220";"xxx-xxx-xxxx";"undergraduateStudent220@department0.university2.edu";22;0;200
2002211;"undergraduateStudent221";"xxx-xxx-xxxx";"undergraduateStudent221@department0.university2.edu";22;200053;200
2002221;"undergraduateStudent222";"xxx-xxx-xxxx";"undergraduateStudent222@department0.university2.edu";17;0;200
2002231;"undergraduateStudent223";"xxx-xxx-xxxx";"undergraduateStudent223@department0.university2.edu";16;0;200
2002241;"undergraduateStudent224";"xxx-xxx-xxxx";"undergraduateStudent224@department0.university2.edu";19;0;200
2002251;"undergraduateStudent225";"xxx-xxx-xxxx";"undergraduateStudent225@department0.university2.edu";16;0;200
2002261;"undergraduateStudent226";"xxx-xxx-xxxx";"undergraduateStudent226@department0.university2.edu";21;0;200
2002271;"undergraduateStudent227";"xxx-xxx-xxxx";"undergraduateStudent227@department0.university2.edu";21;0;200
2002281;"undergraduateStudent228";"xxx-xxx-xxxx";"undergraduateStudent228@department0.university2.edu";23;0;200
2002291;"undergraduateStudent229";"xxx-xxx-xxxx";"undergraduateStudent229@department0.university2.edu";20;0;200
2002301;"undergraduateStudent230";"xxx-xxx-xxxx";"undergraduateStudent230@department0.university2.edu";21;0;200
2002311;"undergraduateStudent231";"xxx-xxx-xxxx";"undergraduateStudent231@department0.university2.edu";22;0;200
2002321;"undergraduateStudent232";"xxx-xxx-xxxx";"undergraduateStudent232@department0.university2.edu";17;0;200
2002331;"undergraduateStudent233";"xxx-xxx-xxxx";"undergraduateStudent233@department0.university2.edu";19;0;200
2002341;"undergraduateStudent234";"xxx-xxx-xxxx";"undergraduateStudent234@department0.university2.edu";17;0;200
2002351;"undergraduateStudent235";"xxx-xxx-xxxx";"undergraduateStudent235@department0.university2.edu";22;200053;200
2002361;"undergraduateStudent236";"xxx-xxx-xxxx";"undergraduateStudent236@department0.university2.edu";21;0;200
2002371;"undergraduateStudent237";"xxx-xxx-xxxx";"undergraduateStudent237@department0.university2.edu";24;200071;200
2002381;"undergraduateStudent238";"xxx-xxx-xxxx";"undergraduateStudent238@department0.university2.edu";21;0;200
2002391;"undergraduateStudent239";"xxx-xxx-xxxx";"undergraduateStudent239@department0.university2.edu";22;0;200
2002401;"undergraduateStudent240";"xxx-xxx-xxxx";"undergraduateStudent240@department0.university2.edu";20;0;200
2002411;"undergraduateStudent241";"xxx-xxx-xxxx";"undergraduateStudent241@department0.university2.edu";17;0;200
2002421;"undergraduateStudent242";"xxx-xxx-xxxx";"undergraduateStudent242@department0.university2.edu";16;0;200
2002431;"undergraduateStudent243";"xxx-xxx-xxxx";"undergraduateStudent243@department0.university2.edu";20;200042;200
2002441;"undergraduateStudent244";"xxx-xxx-xxxx";"undergraduateStudent244@department0.university2.edu";17;0;200
2002451;"undergraduateStudent245";"xxx-xxx-xxxx";"undergraduateStudent245@department0.university2.edu";19;200003;200
2002461;"undergraduateStudent246";"xxx-xxx-xxxx";"undergraduateStudent246@department0.university2.edu";22;0;200
2002471;"undergraduateStudent247";"xxx-xxx-xxxx";"undergraduateStudent247@department0.university2.edu";18;0;200
2002481;"undergraduateStudent248";"xxx-xxx-xxxx";"undergraduateStudent248@department0.university2.edu";22;0;200
2002491;"undergraduateStudent249";"xxx-xxx-xxxx";"undergraduateStudent249@department0.university2.edu";22;0;200
2002501;"undergraduateStudent250";"xxx-xxx-xxxx";"undergraduateStudent250@department0.university2.edu";24;0;200
2002511;"undergraduateStudent251";"xxx-xxx-xxxx";"undergraduateStudent251@department0.university2.edu";19;0;200
2002521;"undergraduateStudent252";"xxx-xxx-xxxx";"undergraduateStudent252@department0.university2.edu";24;0;200
2002531;"undergraduateStudent253";"xxx-xxx-xxxx";"undergraduateStudent253@department0.university2.edu";20;200011;200
2002541;"undergraduateStudent254";"xxx-xxx-xxxx";"undergraduateStudent254@department0.university2.edu";22;0;200
2002551;"undergraduateStudent255";"xxx-xxx-xxxx";"undergraduateStudent255@department0.university2.edu";18;0;200
2002561;"undergraduateStudent256";"xxx-xxx-xxxx";"undergraduateStudent256@department0.university2.edu";20;0;200
2002571;"undergraduateStudent257";"xxx-xxx-xxxx";"undergraduateStudent257@department0.university2.edu";18;0;200
2002581;"undergraduateStudent258";"xxx-xxx-xxxx";"undergraduateStudent258@department0.university2.edu";21;0;200
2002591;"undergraduateStudent259";"xxx-xxx-xxxx";"undergraduateStudent259@department0.university2.edu";16;200032;200
2002601;"undergraduateStudent260";"xxx-xxx-xxxx";"undergraduateStudent260@department0.university2.edu";17;0;200
2002611;"undergraduateStudent261";"xxx-xxx-xxxx";"undergraduateStudent261@department0.university2.edu";18;0;200
2002621;"undergraduateStudent262";"xxx-xxx-xxxx";"undergraduateStudent262@department0.university2.edu";19;0;200
2002631;"undergraduateStudent263";"xxx-xxx-xxxx";"undergraduateStudent263@department0.university2.edu";19;0;200
2002641;"undergraduateStudent264";"xxx-xxx-xxxx";"undergraduateStudent264@department0.university2.edu";19;0;200
2002651;"undergraduateStudent265";"xxx-xxx-xxxx";"undergraduateStudent265@department0.university2.edu";20;200071;200
2002661;"undergraduateStudent266";"xxx-xxx-xxxx";"undergraduateStudent266@department0.university2.edu";20;0;200
2002671;"undergraduateStudent267";"xxx-xxx-xxxx";"undergraduateStudent267@department0.university2.edu";19;0;200
2002681;"undergraduateStudent268";"xxx-xxx-xxxx";"undergraduateStudent268@department0.university2.edu";16;200042;200
2002691;"undergraduateStudent269";"xxx-xxx-xxxx";"undergraduateStudent269@department0.university2.edu";18;0;200
2002701;"undergraduateStudent270";"xxx-xxx-xxxx";"undergraduateStudent270@department0.university2.edu";19;200031;200
2002711;"undergraduateStudent271";"xxx-xxx-xxxx";"undergraduateStudent271@department0.university2.edu";19;0;200
2002721;"undergraduateStudent272";"xxx-xxx-xxxx";"undergraduateStudent272@department0.university2.edu";16;0;200
2002731;"undergraduateStudent273";"xxx-xxx-xxxx";"undergraduateStudent273@department0.university2.edu";21;0;200
2002741;"undergraduateStudent274";"xxx-xxx-xxxx";"undergraduateStudent274@department0.university2.edu";17;200012;200
2002751;"undergraduateStudent275";"xxx-xxx-xxxx";"undergraduateStudent275@department0.university2.edu";17;0;200
2002761;"undergraduateStudent276";"xxx-xxx-xxxx";"undergraduateStudent276@department0.university2.edu";21;0;200
2002771;"undergraduateStudent277";"xxx-xxx-xxxx";"undergraduateStudent277@department0.university2.edu";17;0;200
2002781;"undergraduateStudent278";"xxx-xxx-xxxx";"undergraduateStudent278@department0.university2.edu";18;0;200
2002791;"undergraduateStudent279";"xxx-xxx-xxxx";"undergraduateStudent279@department0.university2.edu";23;0;200
2002801;"undergraduateStudent280";"xxx-xxx-xxxx";"undergraduateStudent280@department0.university2.edu";23;0;200
2002811;"undergraduateStudent281";"xxx-xxx-xxxx";"undergraduateStudent281@department0.university2.edu";21;0;200
2002821;"undergraduateStudent282";"xxx-xxx-xxxx";"undergraduateStudent282@department0.university2.edu";22;0;200
2002831;"undergraduateStudent283";"xxx-xxx-xxxx";"undergraduateStudent283@department0.university2.edu";20;0;200
2002841;"undergraduateStudent284";"xxx-xxx-xxxx";"undergraduateStudent284@department0.university2.edu";21;0;200
2002851;"undergraduateStudent285";"xxx-xxx-xxxx";"undergraduateStudent285@department0.university2.edu";23;0;200
2002861;"undergraduateStudent286";"xxx-xxx-xxxx";"undergraduateStudent286@department0.university2.edu";24;0;200
2002871;"undergraduateStudent287";"xxx-xxx-xxxx";"undergraduateStudent287@department0.university2.edu";24;0;200
2002881;"undergraduateStudent288";"xxx-xxx-xxxx";"undergraduateStudent288@department0.university2.edu";24;0;200
2002891;"undergraduateStudent289";"xxx-xxx-xxxx";"undergraduateStudent289@department0.university2.edu";24;0;200
2002901;"undergraduateStudent290";"xxx-xxx-xxxx";"undergraduateStudent290@department0.university2.edu";24;200073;200
2002911;"undergraduateStudent291";"xxx-xxx-xxxx";"undergraduateStudent291@department0.university2.edu";19;200053;200
2002921;"undergraduateStudent292";"xxx-xxx-xxxx";"undergraduateStudent292@department0.university2.edu";22;0;200
2002931;"undergraduateStudent293";"xxx-xxx-xxxx";"undergraduateStudent293@department0.university2.edu";23;0;200
2002941;"undergraduateStudent294";"xxx-xxx-xxxx";"undergraduateStudent294@department0.university2.edu";22;0;200
2002951;"undergraduateStudent295";"xxx-xxx-xxxx";"undergraduateStudent295@department0.university2.edu";17;200082;200
2002961;"undergraduateStudent296";"xxx-xxx-xxxx";"undergraduateStudent296@department0.university2.edu";18;0;200
2002971;"undergraduateStudent297";"xxx-xxx-xxxx";"undergraduateStudent297@department0.university2.edu";20;200032;200
2002981;"undergraduateStudent298";"xxx-xxx-xxxx";"undergraduateStudent298@department0.university2.edu";24;0;200
2002991;"undergraduateStudent299";"xxx-xxx-xxxx";"undergraduateStudent299@department0.university2.edu";19;0;200
2003001;"undergraduateStudent300";"xxx-xxx-xxxx";"undergraduateStudent300@department0.university2.edu";23;0;200
2003011;"undergraduateStudent301";"xxx-xxx-xxxx";"undergraduateStudent301@department0.university2.edu";19;0;200
2003021;"undergraduateStudent302";"xxx-xxx-xxxx";"undergraduateStudent302@department0.university2.edu";18;200073;200
2003031;"undergraduateStudent303";"xxx-xxx-xxxx";"undergraduateStudent303@department0.university2.edu";23;0;200
2003041;"undergraduateStudent304";"xxx-xxx-xxxx";"undergraduateStudent304@department0.university2.edu";19;200001;200
2003051;"undergraduateStudent305";"xxx-xxx-xxxx";"undergraduateStudent305@department0.university2.edu";18;0;200
2003061;"undergraduateStudent306";"xxx-xxx-xxxx";"undergraduateStudent306@department0.university2.edu";22;0;200
2003071;"undergraduateStudent307";"xxx-xxx-xxxx";"undergraduateStudent307@department0.university2.edu";18;200073;200
2003081;"undergraduateStudent308";"xxx-xxx-xxxx";"undergraduateStudent308@department0.university2.edu";16;0;200
2003091;"undergraduateStudent309";"xxx-xxx-xxxx";"undergraduateStudent309@department0.university2.edu";18;0;200
2003101;"undergraduateStudent310";"xxx-xxx-xxxx";"undergraduateStudent310@department0.university2.edu";21;200021;200
2003111;"undergraduateStudent311";"xxx-xxx-xxxx";"undergraduateStudent311@department0.university2.edu";22;0;200
2003121;"undergraduateStudent312";"xxx-xxx-xxxx";"undergraduateStudent312@department0.university2.edu";23;200033;200
2003131;"undergraduateStudent313";"xxx-xxx-xxxx";"undergraduateStudent313@department0.university2.edu";17;0;200
2003141;"undergraduateStudent314";"xxx-xxx-xxxx";"undergraduateStudent314@department0.university2.edu";19;200033;200
2003151;"undergraduateStudent315";"xxx-xxx-xxxx";"undergraduateStudent315@department0.university2.edu";21;200002;200
2003161;"undergraduateStudent316";"xxx-xxx-xxxx";"undergraduateStudent316@department0.university2.edu";16;0;200
2003171;"undergraduateStudent317";"xxx-xxx-xxxx";"undergraduateStudent317@department0.university2.edu";21;0;200
2003181;"undergraduateStudent318";"xxx-xxx-xxxx";"undergraduateStudent318@department0.university2.edu";18;0;200
2003191;"undergraduateStudent319";"xxx-xxx-xxxx";"undergraduateStudent319@department0.university2.edu";23;0;200
2003201;"undergraduateStudent320";"xxx-xxx-xxxx";"undergraduateStudent320@department0.university2.edu";22;0;200
2003211;"undergraduateStudent321";"xxx-xxx-xxxx";"undergraduateStudent321@department0.university2.edu";21;0;200
2003221;"undergraduateStudent322";"xxx-xxx-xxxx";"undergraduateStudent322@department0.university2.edu";22;0;200
2003231;"undergraduateStudent323";"xxx-xxx-xxxx";"undergraduateStudent323@department0.university2.edu";23;0;200
2003241;"undergraduateStudent324";"xxx-xxx-xxxx";"undergraduateStudent324@department0.university2.edu";20;0;200
2003251;"undergraduateStudent325";"xxx-xxx-xxxx";"undergraduateStudent325@department0.university2.edu";20;0;200
2003261;"undergraduateStudent326";"xxx-xxx-xxxx";"undergraduateStudent326@department0.university2.edu";20;0;200
2003271;"undergraduateStudent327";"xxx-xxx-xxxx";"undergraduateStudent327@department0.university2.edu";23;0;200
2003281;"undergraduateStudent328";"xxx-xxx-xxxx";"undergraduateStudent328@department0.university2.edu";24;0;200
2003291;"undergraduateStudent329";"xxx-xxx-xxxx";"undergraduateStudent329@department0.university2.edu";20;200041;200
2003301;"undergraduateStudent330";"xxx-xxx-xxxx";"undergraduateStudent330@department0.university2.edu";24;200011;200
2003311;"undergraduateStudent331";"xxx-xxx-xxxx";"undergraduateStudent331@department0.university2.edu";18;0;200
2003321;"undergraduateStudent332";"xxx-xxx-xxxx";"undergraduateStudent332@department0.university2.edu";22;0;200
2003331;"undergraduateStudent333";"xxx-xxx-xxxx";"undergraduateStudent333@department0.university2.edu";21;0;200
2003341;"undergraduateStudent334";"xxx-xxx-xxxx";"undergraduateStudent334@department0.university2.edu";23;0;200
2003351;"undergraduateStudent335";"xxx-xxx-xxxx";"undergraduateStudent335@department0.university2.edu";22;0;200
2003361;"undergraduateStudent336";"xxx-xxx-xxxx";"undergraduateStudent336@department0.university2.edu";16;0;200
2003371;"undergraduateStudent337";"xxx-xxx-xxxx";"undergraduateStudent337@department0.university2.edu";16;0;200
2003381;"undergraduateStudent338";"xxx-xxx-xxxx";"undergraduateStudent338@department0.university2.edu";23;200023;200
2003391;"undergraduateStudent339";"xxx-xxx-xxxx";"undergraduateStudent339@department0.university2.edu";23;0;200
2003401;"undergraduateStudent340";"xxx-xxx-xxxx";"undergraduateStudent340@department0.university2.edu";17;0;200
2003411;"undergraduateStudent341";"xxx-xxx-xxxx";"undergraduateStudent341@department0.university2.edu";19;0;200
2003421;"undergraduateStudent342";"xxx-xxx-xxxx";"undergraduateStudent342@department0.university2.edu";21;0;200
2003431;"undergraduateStudent343";"xxx-xxx-xxxx";"undergraduateStudent343@department0.university2.edu";20;0;200
2003441;"undergraduateStudent344";"xxx-xxx-xxxx";"undergraduateStudent344@department0.university2.edu";24;0;200
2003451;"undergraduateStudent345";"xxx-xxx-xxxx";"undergraduateStudent345@department0.university2.edu";20;0;200
2003461;"undergraduateStudent346";"xxx-xxx-xxxx";"undergraduateStudent346@department0.university2.edu";22;0;200
2003471;"undergraduateStudent347";"xxx-xxx-xxxx";"undergraduateStudent347@department0.university2.edu";18;0;200
2003481;"undergraduateStudent348";"xxx-xxx-xxxx";"undergraduateStudent348@department0.university2.edu";24;0;200
2003491;"undergraduateStudent349";"xxx-xxx-xxxx";"undergraduateStudent349@department0.university2.edu";23;0;200
